Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,320.70001220703125,325.8900146484375,317.1000061035156,322.6400146484375,760500,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-10,322.54998779296875,324.3800048828125,309.32000732421875,310.1300048828125,1416300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-10-11,310.239990234375,311.8900146484375,298.6600036621094,301.9200134277344,1955400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-12,305.3399963378906,310.3800048828125,303.3999938964844,308.739990234375,1664500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,309.67999267578125,317.510009765625,308.5899963378906,313.8900146484375,1351500,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,316.07000732421875,322.8399963378906,314.2699890136719,321.0400085449219,1191600,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-10-17,320.9599914550781,321.510009765625,315.0,319.8299865722656,1115400,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-10-18,320.1000061035156,320.4599914550781,314.0400085449219,318.1000061035156,1732300,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2018-10-19,319.1000061035156,324.55999755859375,316.4700012207031,321.3399963378906,1110200,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-10-22,322.7699890136719,325.0,318.260009765625,319.6099853515625,885000,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-10-23,315.6700134277344,319.79998779296875,311.989990234375,317.8900146484375,1070600,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-24,318.1199951171875,321.69000244140625,305.17999267578125,306.04998779296875,1331900,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-25,312.2300109863281,318.25,305.42999267578125,314.80999755859375,1820400,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-10-26,297.0,302.54998779296875,284.3500061035156,295.010009765625,4569700,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
2018-10-29,299.1300048828125,310.3800048828125,296.04998779296875,300.8500061035156,1933300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-30,302.3599853515625,316.94000244140625,301.8500061035156,316.2200012207031,1524500,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False
2018-10-31,318.3599853515625,325.8699951171875,317.239990234375,320.3699951171875,1973500,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-01,319.7799987792969,330.45001220703125,317.0,324.5799865722656,1440900,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-02,325.92999267578125,329.57000732421875,309.5199890136719,317.8699951171875,1374900,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-05,319.4800109863281,325.9700012207031,318.3399963378906,323.3500061035156,787100,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-06,325.2900085449219,326.9800109863281,317.80999755859375,320.6700134277344,835700,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-07,324.55999755859375,329.8699951171875,322.57000732421875,328.3599853515625,886500,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-08,326.19000244140625,329.9100036621094,322.32000732421875,324.6499938964844,1075300,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True
2018-11-09,322.989990234375,327.67999267578125,316.6300048828125,321.1099853515625,756800,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-12,320.3599853515625,326.3299865722656,319.760009765625,323.3500061035156,866500,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-13,323.4800109863281,330.9700012207031,323.4800109863281,324.55999755859375,835300,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-14,326.32000732421875,329.04998779296875,320.19000244140625,320.79998779296875,948900,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False
2018-11-15,319.2699890136719,321.0400085449219,309.9599914550781,318.4800109863281,1178600,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True
2018-11-16,317.2799987792969,330.57000732421875,317.1400146484375,328.5400085449219,1225500,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True
2018-11-19,329.4599914550781,331.1700134277344,321.57000732421875,323.6000061035156,1488100,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True
2018-11-20,319.989990234375,322.1300048828125,303.6499938964844,305.010009765625,2836200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-21,305.3500061035156,311.4200134277344,304.7799987792969,305.5400085449219,1096500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,302.92999267578125,311.70001220703125,302.4599914550781,309.42999267578125,671400,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,313.5400085449219,314.1300048828125,308.7799987792969,313.2300109863281,1240000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,312.2799987792969,320.1700134277344,311.510009765625,317.6400146484375,690600,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-11-28,317.7699890136719,329.0899963378906,316.0,328.67999267578125,1239500,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-29,325.5400085449219,334.760009765625,325.5400085449219,330.3299865722656,1084700,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-30,331.2799987792969,333.239990234375,324.95001220703125,329.20001220703125,1784500,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False
2018-12-03,331.7099914550781,334.30999755859375,323.5299987792969,326.70001220703125,1159400,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-04,326.9599914550781,330.8599853515625,318.3299865722656,321.8399963378906,1391800,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False
2018-12-06,318.5799865722656,326.9700012207031,313.8299865722656,326.7799987792969,1311900,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-07,323.9100036621094,326.94000244140625,312.3299865722656,315.70001220703125,1164400,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
2018-12-10,316.3399963378906,316.9100036621094,308.8399963378906,315.6400146484375,1002000,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-12-11,319.57000732421875,321.0199890136719,310.07000732421875,312.5400085449219,947400,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-12,317.70001220703125,323.67999267578125,315.8299865722656,316.7799987792969,958500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-13,318.6400146484375,321.17999267578125,308.25,311.4800109863281,1063100,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-14,308.54998779296875,313.8999938964844,307.510009765625,309.4200134277344,959300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-17,310.0,311.9599914550781,307.1199951171875,309.2799987792969,1829100,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-12-18,311.8699951171875,313.4100036621094,302.6199951171875,305.92999267578125,1911800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-12-19,305.30999755859375,311.0299987792969,296.7300109863281,297.6000061035156,1937200,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2018-12-20,296.3800048828125,298.9200134277344,289.7099914550781,290.45001220703125,2488200,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-12-21,287.9800109863281,296.44000244140625,282.7300109863281,283.92999267578125,3593100,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-12-24,283.69000244140625,284.9800109863281,273.30999755859375,273.5199890136719,1009000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-12-26,275.3399963378906,285.8500061035156,272.9100036621094,285.70001220703125,1359800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-27,281.7799987792969,284.75,274.0799865722656,284.7300109863281,1242500,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-28,287.70001220703125,290.5199890136719,274.7099914550781,285.0799865722656,1035400,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-31,286.7300109863281,287.94000244140625,280.75,284.9700012207031,1075300,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-01-02,279.8900146484375,289.5199890136719,279.1099853515625,287.989990234375,1296300,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2019-01-03,284.6199951171875,294.0,284.6199951171875,287.5,1176300,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019-01-04,291.1099853515625,305.1199951171875,288.6199951171875,302.739990234375,2336600,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
2019-01-07,301.1300048828125,304.1099853515625,299.260009765625,301.4700012207031,1308400,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-08,300.3999938964844,305.7200012207031,300.1199951171875,300.7099914550781,1051100,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-09,301.92999267578125,301.94000244140625,295.5,297.6400146484375,1241400,False,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False
2019-01-10,295.4700012207031,297.1000061035156,291.010009765625,292.6700134277344,1701100,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2019-01-11,291.0199890136719,295.0299987792969,290.8299865722656,294.5400085449219,906800,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2019-01-14,292.989990234375,298.20001220703125,290.760009765625,291.55999755859375,1219500,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-01-15,291.6700134277344,294.1199951171875,290.5,294.0,1152400,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2019-01-16,293.19000244140625,295.8299865722656,290.94000244140625,293.80999755859375,1005300,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2019-01-17,292.32000732421875,295.6000061035156,290.760009765625,294.4100036621094,841400,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False
2019-01-18,297.239990234375,297.239990234375,289.57000732421875,291.3999938964844,1617600,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False
2019-01-22,288.6600036621094,290.9200134277344,283.0199890136719,284.9700012207031,2404100,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
2019-01-23,287.3599853515625,291.3500061035156,279.3299865722656,284.5299987792969,1593500,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-01-24,281.07000732421875,288.0,281.07000732421875,287.5799865722656,1439400,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2019-01-25,290.0,291.6099853515625,286.79998779296875,291.4100036621094,1323200,True,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False
