Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,96.08000183105469,98.05999755859375,95.68000030517578,97.1500015258789,2465500.0,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False
2018-10-10,97.16000366210938,97.3499984741211,94.88999938964844,95.0199966430664,2873000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-11,94.94999694824219,96.86000061035156,94.0199966430664,94.31999969482422,3308400.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-12,95.05000305175781,96.43000030517578,94.30000305175781,95.87000274658203,3037600.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,95.75,97.43000030517578,95.5199966430664,96.62999725341797,2278900.0,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-10-16,97.68000030517578,98.52999877929688,96.56999969482422,98.31999969482422,2079700.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-10-17,98.05999755859375,98.48999786376953,95.51000213623047,96.95999908447266,3196000.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-10-18,97.30999755859375,97.97000122070312,95.20999908447266,95.93000030517578,2210600.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-19,96.8499984741211,96.8499984741211,94.58000183105469,94.69000244140625,2924200.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-22,94.94999694824219,97.1500015258789,94.94999694824219,96.66999816894531,1713300.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False
2018-10-23,95.7699966430664,96.5,93.86000061035156,96.1500015258789,2320700.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-10-24,95.77999877929688,98.3499984741211,95.22000122070312,95.41000366210938,2670500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
