Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,337.4700012207031,341.5,333.8699951171875,340.05999755859375,495600,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-10-10,336.3900146484375,338.7099914550781,314.5299987792969,319.07000732421875,835200,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-10-11,314.7200012207031,320.75,298.07000732421875,304.8599853515625,945000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-10-12,311.94000244140625,314.2099914550781,295.3999938964844,303.4200134277344,1350700,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
2018-10-15,303.2799987792969,303.2799987792969,291.510009765625,294.75,1291400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-16,297.20001220703125,309.29998779296875,296.010009765625,308.6000061035156,1242200,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-17,307.9100036621094,319.0299987792969,304.69000244140625,313.3699951171875,536900,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,313.17999267578125,317.25,297.0,298.760009765625,499100,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,300.9200134277344,312.1400146484375,298.7799987792969,301.8699951171875,418400,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-22,305.989990234375,318.1400146484375,301.95001220703125,313.55999755859375,580900,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,303.0199890136719,309.3800048828125,295.6000061035156,306.8599853515625,505600,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-24,306.760009765625,309.45001220703125,291.07000732421875,291.3999938964844,490800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-25,296.1700134277344,302.20001220703125,291.0,297.5899963378906,601800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-26,295.7099914550781,302.8800048828125,287.2799987792969,295.3699951171875,725100,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-29,300.9800109863281,304.5,281.29998779296875,287.3399963378906,956200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-10-30,286.67999267578125,312.79998779296875,285.1000061035156,310.4100036621094,868600,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False
2018-10-31,315.07000732421875,329.510009765625,315.0,324.5,1042300,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
2018-11-01,330.8900146484375,343.45001220703125,320.05999755859375,341.6499938964844,845900,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-02,348.0,368.8399963378906,346.3699951171875,354.3900146484375,1361400,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False
2018-11-05,353.5899963378906,360.489990234375,350.739990234375,357.6199951171875,386500,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False
2018-11-06,352.760009765625,356.3599853515625,335.239990234375,336.19000244140625,593300,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-07,340.0,349.9100036621094,329.5299987792969,349.55999755859375,549200,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-08,347.510009765625,348.42999267578125,327.5799865722656,331.4700012207031,568300,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False
2018-11-09,326.92999267578125,328.92999267578125,318.44000244140625,325.69000244140625,427900,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-11-12,325.69000244140625,328.3500061035156,318.4100036621094,322.0,596300,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-11-13,323.7099914550781,330.57000732421875,321.4599914550781,327.94000244140625,396400,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False
2018-11-14,339.0,341.0,329.29998779296875,336.8599853515625,614800,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-15,336.9599914550781,344.6099853515625,331.54998779296875,340.7699890136719,624700,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True
2018-11-16,336.3900146484375,347.5899963378906,331.80999755859375,344.6099853515625,450400,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-19,341.1600036621094,343.94000244140625,333.260009765625,335.3900146484375,519800,False,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-20,327.3299865722656,332.29998779296875,312.0299987792969,313.7900085449219,1136800,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True
2018-11-21,319.0,321.989990234375,312.5199890136719,319.0,692000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-23,314.0799865722656,321.1600036621094,308.5299987792969,309.82000732421875,480000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,316.7900085449219,323.67999267578125,314.1199951171875,322.17999267578125,644200,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,320.32000732421875,332.010009765625,314.2099914550781,331.7200012207031,391100,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-11-28,335.0,346.0199890136719,326.8599853515625,345.7799987792969,658500,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-29,343.5199890136719,359.3800048828125,342.0,357.989990234375,616400,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-30,359.3399963378906,362.0299987792969,351.7099914550781,351.9700012207031,915400,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False
2018-12-03,360.9100036621094,374.8399963378906,359.0,369.510009765625,788900,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False
2018-12-04,369.0,373.9200134277344,351.05999755859375,354.8500061035156,718800,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-06,344.0199890136719,350.8900146484375,340.260009765625,350.55999755859375,600800,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-07,349.5,357.9100036621094,341.6499938964844,346.55999755859375,390000,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False
2018-12-10,345.0199890136719,357.5299987792969,342.489990234375,353.5199890136719,446900,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-11,361.0,364.94000244140625,351.67999267578125,355.239990234375,591700,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True
2018-12-12,359.6499938964844,366.1199951171875,354.92999267578125,361.3599853515625,487800,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-13,360.1000061035156,361.0,333.3299865722656,333.510009765625,721500,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-12-14,329.0,337.3299865722656,324.1300048828125,326.5199890136719,497400,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-12-17,324.7900085449219,324.8699951171875,309.739990234375,310.489990234375,535100,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-12-18,312.8999938964844,320.1600036621094,307.4200134277344,310.8299865722656,454800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-19,312.7799987792969,330.8500061035156,309.29998779296875,312.3900146484375,747800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-12-20,311.5199890136719,319.0199890136719,304.1000061035156,306.3999938964844,489500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-12-21,308.1000061035156,315.6400146484375,285.5799865722656,286.55999755859375,1423600,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-12-24,281.9200134277344,284.44000244140625,257.5199890136719,257.5199890136719,1005400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-12-26,261.2300109863281,283.9100036621094,260.4200134277344,281.80999755859375,1031400,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-12-27,274.1700134277344,290.2900085449219,272.6099853515625,289.1000061035156,579300,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-28,291.8900146484375,299.80999755859375,282.44000244140625,292.0899963378906,736200,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-31,295.0,298.32000732421875,285.1099853515625,292.8500061035156,390300,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-01-02,285.6099853515625,298.8699951171875,282.8800048828125,298.010009765625,349000,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2019-01-03,295.0799865722656,300.5,289.1400146484375,296.5899963378906,564400,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2019-01-04,301.6700134277344,317.9700012207031,301.010009765625,315.3299865722656,606600,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True
2019-01-07,315.7300109863281,330.8900146484375,315.7300109863281,328.94000244140625,467700,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-08,334.1700134277344,334.989990234375,317.739990234375,328.489990234375,500900,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-09,333.1000061035156,347.7900085449219,330.54998779296875,339.9599914550781,590200,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True
2019-01-10,336.0899963378906,343.989990234375,331.0,339.5899963378906,620200,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True
2019-01-11,337.489990234375,348.4599914550781,333.8599853515625,344.95001220703125,431900,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2019-01-14,340.70001220703125,346.57000732421875,337.0,339.7699890136719,400700,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-15,341.19000244140625,350.989990234375,341.19000244140625,350.1000061035156,513200,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2019-01-16,340.0,349.6099853515625,336.4700012207031,344.9200134277344,643600,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True
2019-01-17,341.260009765625,346.2900085449219,335.1099853515625,342.2300109863281,388100,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-18,347.07000732421875,353.9700012207031,341.1199951171875,350.6600036621094,475900,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-22,340.989990234375,342.3800048828125,324.1199951171875,330.8599853515625,622200,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,True
2019-01-23,334.7900085449219,337.05999755859375,322.82000732421875,328.8800048828125,420500,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2019-01-24,331.07000732421875,339.8399963378906,330.0,339.1499938964844,456300,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-25,344.3299865722656,347.510009765625,339.0899963378906,342.8800048828125,469700,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-28,338.1199951171875,356.4200134277344,335.2799987792969,355.0,468600,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-29,354.70001220703125,357.0,346.3999938964844,351.2300109863281,453100,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-30,352.1300048828125,366.3399963378906,351.29998779296875,362.0199890136719,575400,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-31,361.70001220703125,368.2699890136719,356.05999755859375,364.0,733800,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True
2019-02-01,365.7300109863281,366.8900146484375,359.0,364.6600036621094,495400,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2019-02-04,361.8500061035156,369.0299987792969,354.3900146484375,368.0799865722656,358400,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2019-02-05,370.2799987792969,374.9700012207031,362.30999755859375,363.25,451100,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-02-06,360.3699951171875,365.75,352.9599914550781,358.9200134277344,501500,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True
2019-02-07,354.5799865722656,361.5,345.3900146484375,358.20001220703125,332200,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False
