Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,111.13999938964844,113.08000183105469,110.80000305175781,112.26000213623047,26198600.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-10,111.23999786376953,111.5,105.79000091552734,106.16000366210938,61376300.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-11,105.3499984741211,108.93000030517578,104.19999694824219,105.91000366210938,63904300.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-12,109.01000213623047,111.23999786376953,107.12000274658203,109.56999969482422,47742100.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-15,108.91000366210938,109.4800033569336,106.94999694824219,107.5999984741211,32068100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,109.54000091552734,111.41000366210938,108.94999694824219,111.0,31610200.0,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-10-17,111.68000030517578,111.80999755859375,109.55000305175781,110.70999908447266,26548200.0,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-10-18,110.0999984741211,110.52999877929688,107.83000183105469,108.5,32506200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,108.93000030517578,110.86000061035156,108.20999908447266,108.66000366210938,32785500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-22,109.31999969482422,110.54000091552734,108.23999786376953,109.62999725341797,26545600.0,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,107.7699966430664,108.97000122070312,105.11000061035156,108.0999984741211,43770400.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-24,108.41000366210938,108.48999786376953,101.58999633789062,102.31999969482422,63897800.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-25,106.55000305175781,109.2699966430664,106.1500015258789,108.30000305175781,61646800.0,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False
2018-10-26,105.69000244140625,108.75,104.76000213623047,106.95999908447266,55523100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-29,108.11000061035156,108.69999694824219,101.62999725341797,103.8499984741211,55162000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-30,103.66000366210938,104.37999725341797,100.11000061035156,103.7300033569336,65350900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-31,105.44000244140625,108.13999938964844,105.38999938964844,106.80999755859375,51062400.0,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,107.05000305175781,107.31999969482422,105.52999877929688,105.91999816894531,33384200.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-02,106.4800033569336,107.31999969482422,104.9800033569336,106.16000366210938,37680200.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-05,106.37000274658203,107.73999786376953,105.9000015258789,107.51000213623047,27922100.0,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False
2018-11-06,107.37999725341797,108.83999633789062,106.27999877929688,107.72000122070312,24340200.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-07,109.44000244140625,112.23999786376953,109.4000015258789,111.95999908447266,37901700.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-08,111.80000305175781,112.20999908447266,110.91000366210938,111.75,25644100.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-09,110.8499984741211,111.44999694824219,108.76000213623047,109.56999969482422,32039200.0,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-12,109.41999816894531,109.95999908447266,106.0999984741211,106.87000274658203,33621800.0,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2018-11-13,107.55000305175781,108.73999786376953,106.63999938964844,106.94000244140625,35374600.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-14,108.0999984741211,108.26000213623047,104.47000122070312,104.97000122070312,39495100.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-15,104.98999786376953,107.80000305175781,103.91000366210938,107.27999877929688,38505200.0,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
2018-11-16,107.08000183105469,108.87999725341797,106.80000305175781,108.29000091552734,33502100.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-19,108.2699966430664,108.55999755859375,103.55000305175781,104.62000274658203,44773900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,101.80000305175781,102.97000122070312,99.3499984741211,101.70999908447266,64052500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-21,103.5999984741211,104.43000030517578,102.23999786376953,103.11000061035156,28130600.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,102.16999816894531,103.80999755859375,102.0,103.06999969482422,13823100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,104.79000091552734,106.62999725341797,104.58000183105469,106.47000122070312,32336200.0,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False
2018-11-27,106.2699966430664,107.33000183105469,105.36000061035156,107.13999938964844,29124500.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-28,107.88999938964844,111.33000183105469,107.86000061035156,111.12000274658203,46788500.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-29,110.33000183105469,111.12000274658203,109.02999877929688,110.19000244140625,28123200.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-30,110.69999694824219,110.97000122070312,109.36000061035156,110.88999938964844,33665600.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-03,113.0,113.41999816894531,110.7300033569336,112.08999633789062,34732800.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True
2018-12-04,111.94000244140625,112.63999938964844,108.20999908447266,108.5199966430664,45197000.0,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,True
2018-12-06,105.81999969482422,109.23999786376953,105.0,109.19000244140625,49107400.0,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True
2018-12-07,108.37999725341797,109.44999694824219,104.30000305175781,104.81999969482422,45044900.0,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
2018-12-10,104.80000305175781,107.9800033569336,103.88999938964844,107.58999633789062,40801500.0,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-11,109.80000305175781,110.94999694824219,107.44000244140625,108.58999633789062,42381900.0,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105469,36183000.0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-13,109.58000183105469,110.87000274658203,108.62999725341797,109.44999694824219,31333400.0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-14,108.25,109.26000213623047,105.5,106.02999877929688,47043100.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-12-17,105.41000366210938,105.80000305175781,101.70999908447266,102.88999938964844,56957300.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-12-18,103.75,104.51000213623047,102.5199966430664,103.97000122070312,49319200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-19,103.6500015258789,106.87999725341797,101.3499984741211,103.69000244140625,68198200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-12-20,103.05000305175781,104.30999755859375,98.77999877929688,101.51000213623047,70334200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-12-21,101.62999725341797,103.0,97.45999908447266,98.2300033569336,111242100.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-12-24,97.68000030517578,97.97000122070312,93.9800033569336,94.12999725341797,43935200.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-12-26,95.13999938964844,100.69000244140625,93.95999908447266,100.55999755859375,51634800.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-27,99.30000305175781,101.19000244140625,96.4000015258789,101.18000030517578,49498500.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-28,102.08999633789062,102.41000366210938,99.5199966430664,100.38999938964844,38196300.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-31,101.29000091552734,102.4000015258789,100.44000244140625,101.56999969482422,33173800.0,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2019-01-02,99.55000305175781,101.75,98.94000244140625,101.12000274658203,35329300.0,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2019-01-03,100.0999984741211,100.19000244140625,97.19999694824219,97.4000015258789,42579100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2019-01-04,99.72000122070312,102.51000213623047,98.93000030517578,101.93000030517578,44060600.0,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,102.05999755859375,35656100.0,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,102.80000305175781,31514400.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-09,103.86000061035156,104.87999725341797,103.23999786376953,104.2699966430664,32280800.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-10,103.22000122070312,103.75,102.37999725341797,103.5999984741211,30067600.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-11,103.19000244140625,103.44000244140625,101.63999938964844,102.80000305175781,28314200.0,False,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-14,101.9000015258789,102.87000274658203,101.26000213623047,102.05000305175781,28437100.0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2019-01-15,102.51000213623047,105.05000305175781,101.87999725341797,105.01000213623047,31587600.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2019-01-16,105.26000213623047,106.26000213623047,104.95999908447266,105.37999725341797,29853900.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-17,105.0,106.62999725341797,104.76000213623047,106.12000274658203,28393000.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,107.70999908447266,37427600.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-22,106.75,107.0999984741211,104.86000061035156,105.68000030517578,32371300.0,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-23,106.12000274658203,107.04000091552734,105.33999633789062,106.70999908447266,25874300.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-24,106.86000061035156,107.0,105.33999633789062,106.19999694824219,23164800.0,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-25,107.23999786376953,107.87999725341797,106.19999694824219,107.16999816894531,31225600.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-01-28,106.26000213623047,106.4800033569336,104.66000366210938,105.08000183105469,29476700.0,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False
2019-01-29,104.87999725341797,104.97000122070312,102.16999816894531,102.94000244140625,31490500.0,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
2019-01-30,104.62000274658203,106.37999725341797,104.33000183105469,106.37999725341797,49471900.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True
2019-01-31,103.80000305175781,105.22000122070312,103.18000030517578,104.43000030517578,55636400.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,102.77999877929688,35535700.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2019-02-04,102.87000274658203,105.80000305175781,102.7699966430664,105.73999786376953,31315100.0,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2019-02-05,106.05999755859375,107.2699966430664,105.95999908447266,107.22000122070312,27325400.0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2019-02-06,107.0,107.0,105.52999877929688,106.02999877929688,20609800.0,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
