Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,26.149999618530273,27.709999084472656,26.0,27.239999771118164,105461800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-10,27.3799991607666,27.399999618530273,24.90999984741211,25.0,147682900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
2018-10-11,24.739999771118164,26.200000762939453,24.549999237060547,25.299999237060547,147013800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-12,26.770000457763672,26.969999313354492,25.670000076293945,26.34000015258789,111059400,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,26.3799991607666,26.770000457763672,25.75,26.260000228881836,70523500,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,26.6299991607666,28.229999542236328,26.170000076293945,28.18000030517578,92529000,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-10-17,28.40999984741211,28.530000686645508,26.920000076293945,27.299999237060547,89466900,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,27.079999923706055,27.75,26.399999618530273,26.6200008392334,79623700,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,27.030000686645508,27.100000381469727,23.600000381469727,23.65999984741211,130799900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-22,24.459999084472656,25.639999389648438,24.09000015258789,25.030000686645508,114158900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,24.18000030517578,25.260000228881836,23.850000381469727,25.09000015258789,101763000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-24,25.040000915527344,25.100000381469727,22.75,22.790000915527344,134489100,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-25,17.920000076293945,20.149999618530273,17.719999313354492,19.270000457763672,189173700,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-26,18.489999771118164,18.780000686645508,17.049999237060547,17.6299991607666,119689000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-29,18.209999084472656,18.229999542236328,16.270000457763672,16.850000381469727,94479600,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-30,16.3799991607666,17.239999771118164,16.170000076293945,17.200000762939453,99049400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-31,17.8700008392334,18.34000015258789,17.1200008392334,18.209999084472656,110463700,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-01,18.40999984741211,20.329999923706055,18.079999923706055,20.219999313354492,136896500,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-02,20.59000015258789,21.059999465942383,19.469999313354492,20.229999542236328,123788000,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-05,20.1200008392334,20.18000030517578,18.8799991607666,19.899999618530273,108016700,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-06,19.5,21.649999618530273,19.479999542236328,20.68000030517578,144995700,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False
2018-11-07,21.420000076293945,22.219999313354492,21.06999969482422,21.84000015258789,121115800,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2018-11-08,21.770000457763672,22.079999923706055,20.969999313354492,21.200000762939453,92387600,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2018-11-09,20.770000457763672,21.190000534057617,20.110000610351562,21.030000686645508,85900700,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
2018-11-12,20.68000030517578,20.850000381469727,18.799999237060547,19.030000686645508,95948200,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-13,19.280000686645508,20.020000457763672,18.969999313354492,19.610000610351562,76126000,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-14,20.18000030517578,21.110000610351562,19.760000228881836,20.809999465942383,106344300,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False
