Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,255.25,266.7699890136719,253.3000030517578,262.79998779296875,12060600,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-10,264.6099853515625,265.510009765625,247.77000427246094,256.8800048828125,12815300,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-11,257.5299987792969,262.25,249.02999877929688,252.22999572753906,8167700,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-12,261.0,261.989990234375,252.00999450683594,258.7799987792969,7201400,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,259.05999755859375,263.2799987792969,254.5399932861328,259.5899963378906,6200000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,265.70001220703125,277.3800048828125,262.239990234375,276.5899963378906,9526400,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2018-10-17,282.3999938964844,282.70001220703125,265.79998779296875,271.7799987792969,8655500,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-10-18,269.2900085449219,271.0,263.0,263.9100036621094,5421200,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,267.3900146484375,269.6600036621094,253.5,260.0,9375500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-22,260.67999267578125,261.8599853515625,252.58999633789062,260.95001220703125,5600300,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,263.8699951171875,297.92999267578125,262.1000061035156,294.1400146484375,19027800,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,False
2018-10-24,301.04998779296875,304.44000244140625,285.7300109863281,288.5,20058300,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True
2018-10-25,317.2200012207031,321.0,301.010009765625,314.8599853515625,20840700,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False
2018-10-26,308.25,339.8999938964844,306.6499938964844,330.8999938964844,27425500,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True
2018-10-29,337.4700012207031,347.1600036621094,326.5,334.8500061035156,14486000,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False
2018-10-30,328.3900146484375,337.8999938964844,322.260009765625,329.8999938964844,9126700,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-10-31,332.5400085449219,342.0,329.1000061035156,337.32000732421875,7624300,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-01,338.260009765625,347.8399963378906,334.7300109863281,344.2799987792969,8000100,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-02,343.739990234375,349.20001220703125,340.9100036621094,346.4100036621094,7808000,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-05,340.5,343.9599914550781,330.1400146484375,341.3999938964844,7831000,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-06,339.07000732421875,348.79998779296875,336.0899963378906,341.05999755859375,6762900,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-07,343.3399963378906,351.17999267578125,340.79998779296875,348.1600036621094,7374500,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-08,348.5,357.5799865722656,348.44000244140625,351.3999938964844,7090700,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-09,349.0,354.0,345.2300109863281,350.510009765625,5098800,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-11-12,348.3699951171875,349.7799987792969,330.3399963378906,331.2799987792969,6941500,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False
2018-11-13,333.1600036621094,344.70001220703125,332.20001220703125,338.7300109863281,5448600,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-14,342.70001220703125,347.1099853515625,337.1499938964844,344.0,5040300,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-15,342.3299865722656,348.5799865722656,339.0400085449219,348.44000244140625,4625700,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2018-11-16,345.19000244140625,355.70001220703125,345.1199951171875,354.30999755859375,7206200,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-11-19,356.3399963378906,366.75,352.8800048828125,353.4700012207031,9708900,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True
2018-11-20,341.75,349.79998779296875,333.54998779296875,347.489990234375,8004700,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False
2018-11-21,352.0,353.1000061035156,337.3999938964844,338.19000244140625,4686800,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2018-11-23,334.3500061035156,337.5,325.54998779296875,325.8299865722656,4202600,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-26,325.0,346.2200012207031,325.0,346.0,7992100,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2018-11-27,340.04998779296875,346.9599914550781,335.5,343.9200134277344,6358300,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2018-11-28,345.989990234375,348.2799987792969,342.2099914550781,347.8699951171875,4127600,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2018-11-29,347.0,347.5,339.54998779296875,341.1700134277344,3080700,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
2018-11-30,341.8299865722656,351.6000061035156,338.260009765625,350.4800109863281,5629100,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False
2018-12-03,360.0,366.0,352.0,358.489990234375,8306500,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True
2018-12-04,356.04998779296875,368.67999267578125,352.0,359.70001220703125,8461900,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True
2018-12-06,356.010009765625,367.3800048828125,350.760009765625,363.05999755859375,7842500,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False
