Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,32.560001373291016,34.599998474121094,32.290000915527344,33.279998779296875,27415000.0,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False
2018-10-10,33.09000015258789,33.18000030517578,31.65999984741211,31.670000076293945,14292200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-10-11,31.780000686645508,31.799999237060547,30.760000228881836,31.399999618530273,14477800.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-12,31.920000076293945,31.920000076293945,31.149999618530273,31.719999313354492,7910500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,31.540000915527344,32.150001525878906,31.40999984741211,31.860000610351562,5036400.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,31.719999313354492,32.34000015258789,31.709999084472656,32.25,7111500.0,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-17,32.22999954223633,32.38999938964844,31.5,32.02000045776367,10845300.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-10-18,31.889999389648438,31.989999771118164,31.299999237060547,31.549999237060547,8705300.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,29.469999313354492,29.579999923706055,28.3700008392334,28.75,39779400.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-22,28.469999313354492,28.90999984741211,28.09000015258789,28.489999771118164,17677200.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-23,27.75,28.360000610351562,27.610000610351562,28.190000534057617,12577500.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-24,28.110000610351562,28.3799991607666,27.239999771118164,27.290000915527344,16309300.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-25,27.65999984741211,28.299999237060547,27.549999237060547,28.059999465942383,12239600.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-26,27.239999771118164,27.920000076293945,26.959999084472656,27.34000015258789,16691700.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-29,27.719999313354492,27.799999237060547,26.360000610351562,26.81999969482422,18291800.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-10-30,26.899999618530273,27.670000076293945,26.780000686645508,27.420000076293945,19994400.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-31,29.299999237060547,29.489999771118164,27.770000457763672,29.030000686645508,28518100.0,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True
2018-11-01,29.079999923706055,30.0,29.0,29.520000457763672,18717300.0,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-11-02,29.520000457763672,30.079999923706055,29.309999465942383,29.8700008392334,16427500.0,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False
2018-11-05,29.90999984741211,30.059999465942383,29.329999923706055,29.639999389648438,10724200.0,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2018-11-06,29.59000015258789,30.260000228881836,29.459999084472656,29.950000762939453,12821600.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-07,30.09000015258789,30.18000030517578,29.59000015258789,29.860000610351562,18347500.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True
2018-11-08,29.739999771118164,29.969999313354492,29.520000457763672,29.84000015258789,10837900.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-09,29.6200008392334,29.950000762939453,29.579999923706055,29.6299991607666,8713100.0,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False
2018-11-12,29.579999923706055,29.700000762939453,28.90999984741211,28.959999084472656,10966400.0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-13,28.799999237060547,28.799999237060547,27.790000915527344,28.100000381469727,17743900.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-14,28.200000762939453,28.34000015258789,27.8700008392334,27.889999389648438,12131000.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-15,27.799999237060547,28.469999313354492,27.549999237060547,28.170000076293945,12345600.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-16,28.0,28.350000381469727,27.8799991607666,28.1200008392334,12513700.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-19,28.020000457763672,28.329999923706055,27.799999237060547,27.959999084472656,11562100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,27.700000762939453,28.6299991607666,27.600000381469727,28.15999984741211,15882600.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-21,28.540000915527344,28.760000228881836,28.25,28.34000015258789,12092800.0,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-23,28.18000030517578,29.049999237060547,28.18000030517578,28.440000534057617,7229000.0,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False
2018-11-26,28.799999237060547,29.020000457763672,28.530000686645508,28.799999237060547,11018000.0,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False
2018-11-27,28.579999923706055,28.8799991607666,28.40999984741211,28.739999771118164,9823500.0,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False
2018-11-28,28.799999237060547,29.84000015258789,28.709999084472656,29.760000228881836,22025700.0,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False
2018-11-29,29.56999969482422,29.8799991607666,29.31999969482422,29.520000457763672,8839400.0,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-30,29.469999313354492,29.8799991607666,29.260000228881836,29.850000381469727,19709500.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False
2018-12-03,30.170000076293945,30.360000610351562,29.81999969482422,30.200000762939453,18952800.0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False
2018-12-04,30.059999465942383,30.329999923706055,29.139999389648438,29.260000228881836,17330100.0,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False
2018-12-06,28.8799991607666,29.540000915527344,28.770000457763672,29.469999313354492,15521800.0,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-07,29.43000030517578,29.90999984741211,28.90999984741211,29.059999465942383,11785300.0,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-10,29.15999984741211,29.290000915527344,28.719999313354492,28.979999542236328,10646400.0,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-11,29.399999618530273,29.549999237060547,28.940000534057617,29.049999237060547,12570800.0,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-12,28.5,29.489999771118164,28.25,29.040000915527344,12840500.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True
2018-12-13,29.200000762939453,29.309999465942383,28.770000457763672,29.020000457763672,12261800.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-14,28.790000915527344,29.139999389648438,28.75,28.90999984741211,11101100.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-12-17,28.780000686645508,29.0,28.360000610351562,28.479999542236328,16640200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-18,28.559999465942383,28.780000686645508,28.420000076293945,28.5,13869600.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-12-19,28.489999771118164,29.229999542236328,28.079999923706055,28.299999237060547,18442300.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
