Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,150.77999877929688,151.97999572753906,147.4499969482422,148.02000427246094,1091800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-10,147.55999755859375,147.9600067138672,140.77999877929688,140.89999389648438,1233500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-11,140.0800018310547,143.47999572753906,138.08999633789062,139.1199951171875,1453900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-12,141.60000610351562,144.3800048828125,141.47999572753906,143.97999572753906,719600,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-15,143.02000427246094,144.32000732421875,141.6999969482422,142.50999450683594,460500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-16,143.6699981689453,147.0,143.4499969482422,146.7899932861328,549400,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-17,147.1999969482422,147.1999969482422,144.5800018310547,145.88999938964844,450500,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,145.3300018310547,145.89999389648438,141.63999938964844,142.1999969482422,794100,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,143.2100067138672,144.6300048828125,141.0,141.38999938964844,781900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-22,142.0,144.49000549316406,141.64999389648438,143.47000122070312,757200,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,140.7899932861328,141.99000549316406,137.91000366210938,141.11000061035156,661700,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-24,141.6699981689453,141.72999572753906,133.7100067138672,133.91000366210938,1576200,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2018-10-25,135.0500030517578,137.66000366210938,134.00999450683594,135.83999633789062,1043500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-26,135.3699951171875,141.19000244140625,131.27999877929688,138.6699981689453,1724000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-10-29,141.44000244140625,142.5500030517578,133.49000549316406,135.32000732421875,1118800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-30,135.30999755859375,139.02999877929688,134.19000244140625,138.66000366210938,804000,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
