Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,264.94000244140625,268.760009765625,262.79998779296875,265.5400085449219,6837500.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-10,261.260009765625,263.1099853515625,245.60000610351562,245.69000244140625,17123500.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-11,242.1699981689453,247.55999755859375,234.25999450683594,235.1300048828125,18135900.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-12,245.50999450683594,249.5399932861328,239.64999389648438,246.5399932861328,15205900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,246.0,246.0,235.33999633789062,235.3800048828125,11244000.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-16,239.92999267578125,246.27999877929688,237.94000244140625,245.8300018310547,10217800.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-17,248.33999633789062,249.8800048828125,241.0800018310547,243.05999755859375,8241700.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,245.86000061035156,247.41000366210938,237.08999633789062,239.52999877929688,13100500.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,241.75999450683594,242.5500030517578,227.6999969482422,229.1699981689453,15340200.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-10-22,231.27999877929688,235.32000732421875,227.07000732421875,231.22000122070312,9221100.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,220.42999267578125,224.19000244140625,216.7100067138672,221.05999755859375,15660900.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-24,219.50999450683594,221.38999938964844,198.85000610351562,199.41000366210938,22107200.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-25,195.47000122070312,209.75,193.67999267578125,207.83999633789062,23793000.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
