Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,342.739990234375,346.4200134277344,341.1499938964844,344.57000732421875,778900,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2018-10-10,342.6400146484375,346.7200012207031,337.5299987792969,337.5299987792969,1420200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-11,338.2300109863281,340.8500061035156,324.4599914550781,327.2699890136719,1395700,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2018-10-12,331.6199951171875,333.29998779296875,326.1400146484375,330.94000244140625,1264900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,329.9700012207031,332.07000732421875,327.3800048828125,328.4100036621094,921000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-16,330.8900146484375,339.1199951171875,328.7699890136719,338.6099853515625,1151000,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-10-17,337.8900146484375,342.2699890136719,334.67999267578125,338.2300109863281,939800,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,337.7900085449219,337.7900085449219,328.0,330.1499938964844,1002500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,323.05999755859375,327.1199951171875,318.5199890136719,320.4100036621094,1885000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-22,322.29998779296875,323.8500061035156,314.1600036621094,315.5400085449219,1736300,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-23,315.0,326.5,311.0,316.1499938964844,2414500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2018-10-24,315.94000244140625,319.69000244140625,301.0899963378906,302.04998779296875,2766800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-25,294.6099853515625,302.3399963378906,288.3399963378906,298.4700012207031,3001700,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-26,292.8500061035156,304.8999938964844,291.0,300.1700134277344,2174300,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-29,304.4100036621094,308.489990234375,294.7200012207031,300.9599914550781,1567600,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-30,301.9200134277344,306.69000244140625,298.3399963378906,306.2799987792969,1482700,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-31,308.6700134277344,310.6700134277344,303.2699890136719,304.2699890136719,1328600,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,304.42999267578125,315.94000244140625,304.2699890136719,315.3299865722656,1331100,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2018-11-02,319.3299865722656,320.8900146484375,309.6400146484375,312.70001220703125,1197900,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
