Date,open,high,low,close,volume,SP>SMA5,SP>SMA7,SP>SMA14,SMA5>SMA14,SP>EMA5,SP>EMA7,SP>EMA9,SP>EMA13,SP>EMA20,EMA9>EMA20,MACD>MACD_SIGNAL,RSI<30,RSI>70,SP>UBB,SP<LBB,SP>MBB,VOL>AVG_VOL10,INC_VOL
2018-10-09,1859.989990234375,1896.6800537109375,1852.3199462890625,1870.3199462890625,4772900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-10,1857.8900146484375,1858.56005859375,1754.4100341796875,1755.25,10988900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-11,1724.0,1755.4000244140625,1685.0999755859375,1719.3599853515625,13935900,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True
2018-10-12,1808.0,1808.949951171875,1742.530029296875,1788.6099853515625,9444600,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-15,1795.0,1795.050048828125,1734.22998046875,1760.949951171875,6437200,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-10-16,1783.5,1823.8800048828125,1761.550048828125,1819.9599609375,5859900,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-17,1842.7900390625,1845.0,1807.0,1831.72998046875,5295200,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-10-18,1821.489990234375,1830.1500244140625,1767.8699951171875,1770.719970703125,5874000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-19,1785.1600341796875,1809.0999755859375,1753.0,1764.030029296875,5907200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-22,1784.0,1809.5,1756.0,1789.300048828125,4500000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-23,1742.239990234375,1776.3399658203125,1714.0,1768.699951171875,6723900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-10-24,1773.699951171875,1777.7099609375,1656.56005859375,1664.199951171875,6928400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2018-10-25,1703.3399658203125,1794.81005859375,1692.010009765625,1782.1700439453125,10285700,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True
2018-10-26,1649.5899658203125,1698.4599609375,1603.0,1642.81005859375,14963800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-10-29,1660.0,1665.739990234375,1495.0,1538.8800048828125,13866100,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-30,1486.1600341796875,1540.989990234375,1476.3599853515625,1530.4200439453125,12460100,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
2018-10-31,1569.989990234375,1623.9100341796875,1565.0899658203125,1598.010009765625,9390200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-01,1623.530029296875,1670.449951171875,1598.43994140625,1665.530029296875,8135500,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-02,1678.5899658203125,1697.43994140625,1651.8299560546875,1665.530029296875,6955500,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-05,1657.5699462890625,1658.0899658203125,1596.3599853515625,1627.800048828125,5624700,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-06,1618.3499755859375,1665.0,1614.550048828125,1642.81005859375,4257400,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-07,1673.0,1759.22998046875,1664.0799560546875,1755.489990234375,8192200,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-08,1755.0,1784.0,1725.1099853515625,1754.9100341796875,6534900,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-09,1732.5,1743.9200439453125,1701.8699951171875,1712.4300537109375,5902200,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False
2018-11-12,1698.239990234375,1708.550048828125,1630.010009765625,1636.8499755859375,6806200,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-13,1649.2900390625,1677.06005859375,1613.75,1631.1700439453125,5933300,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-14,1656.3199462890625,1673.0,1597.0699462890625,1599.010009765625,6486900,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-15,1581.010009765625,1624.8199462890625,1546.510009765625,1619.43994140625,8427300,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-16,1587.5,1614.47998046875,1573.1199951171875,1593.4100341796875,6066100,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-19,1577.010009765625,1581.18994140625,1503.3599853515625,1512.2900390625,7790000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-20,1437.5,1534.75,1420.0,1495.4599609375,10878800,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
2018-11-21,1542.989990234375,1550.0,1515.0,1516.72998046875,5716800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,1517.0,1536.199951171875,1501.81005859375,1502.06005859375,2707600,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,1539.0,1584.81005859375,1524.219970703125,1581.3299560546875,6257700,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-27,1575.989990234375,1597.6500244140625,1558.010009765625,1581.4200439453125,5783200,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False
2018-11-28,1613.9200439453125,1681.449951171875,1601.219970703125,1677.75,8458700,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-29,1674.989990234375,1689.989990234375,1652.3299560546875,1673.5699462890625,6613200,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-11-30,1679.5,1696.0,1666.5,1690.1700439453125,5761800,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False
2018-12-03,1769.4599609375,1778.3399658203125,1730.0,1772.3599853515625,6862300,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False
2018-12-04,1756.0,1770.3399658203125,1665.0,1668.4000244140625,8694500,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True
2018-12-06,1614.8699951171875,1701.050048828125,1609.8499755859375,1699.18994140625,8789400,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True
2018-12-07,1705.0699462890625,1718.9300537109375,1625.4599609375,1629.1300048828125,7576100,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-10,1623.8399658203125,1657.989990234375,1590.8699951171875,1641.030029296875,7494800,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-11,1678.0,1679.469970703125,1619.5999755859375,1643.239990234375,6244700,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
2018-12-12,1669.0,1704.989990234375,1660.27001953125,1663.5400390625,6598000,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-13,1680.0,1692.1199951171875,1641.5,1658.3800048828125,5271300,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False
2018-12-14,1638.0,1642.5699462890625,1585.0,1591.9100341796875,6367200,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-12-17,1566.0,1576.1300048828125,1505.010009765625,1520.9100341796875,8829800,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-12-18,1540.0,1567.550048828125,1523.010009765625,1551.47998046875,6523000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
